0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99|100|101|102|103|104|105|106|107|108|109|110|111|112|113|114|115|116|117|118|119|120|121|122|123|124|125|126|127|128|129|130|131|132|133|134|135|136|137|138|139|140|141|142|143
0|0|0|0|0|0|0|0|1|0|0|0|-0.675676|0|0|1|0|0|0|0|0|1|-0.7|0|1|1|0|1|0|0|0|0|1|1|0|0|0|1|1|0|1|1|1.08571|1|5|0|0|1|0|0|0|0|0|1|0|1.84211|1|0|-0.684211|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|0|1|0|0|0|0|1|0|0|1|0|1|1|1|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|-0.7|0|0|1|0|-0.733333|1|0|1|0|0|0|1|1|0|1|1|0|0
0|0|0|0|0|0|0|1|0|0|1|0|-0.675676|0|0|0|1|0|0|0|1|1|-0.666667|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|1|1|1|1|1.62857|0|7|0|1|0|0|0|0|0|1|0|0|1.26316|1|0|-0.789474|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|1|0|0|0|0|0|1|1|0|1|1|1|0|0|0|0|1|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|-0.684211|0|0|0|0|-0.714286|1|0|1|0|0|0|0|1|0|1|0|0|0
0|1|0|0|0|0|1|0|1|0|0|1|-0.707317|0|0|0|1|0|0|0|1|0|-0.571429|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|1.25714|0|1|0|0|1|0|0|0|0|1|0|0|1.09091|0|0|-0.727273|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.636364|0|0|0|0|-0.647059|1|0|0|0|0|0|0|0|1|1|0|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.666667|0|0|0|0|0|0|0|0|1|-0.7391300000000001|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.828571|0|0|0|0|0|0|0|0|0|0|0|0|0.241379|0|0|-0.5862069999999999|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|-0.4|0|0|0|0|-0.675676|0|0|0|0|0|0|0|0|1|1|0|0|0
0|0|0|0|0|0|0|0|1|1|0|0|-0.675676|0|0|0|0|0|0|0|1|0|-0.5862069999999999|0|0|1|1|0|0|0|0|0|0|0|1|0|0|1|0|1|0|0|1.37143|0|1|0|0|1|0|0|0|0|1|1|0|0.416667|0|0|-0.75|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|-0.744681|0|0|0|0|-0.5862069999999999|1|0|0|0|0|0|0|0|1|0|1|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.666667|0|0|0|1|0|0|1|0|0|-0.692308|0|1|1|0|0|0|1|0|0|0|0|0|0|1|1|1|0|1|0|1.51429|0|1|1|1|1|1|0|0|0|0|0|0|0.830189|0|0|-0.7735850000000001|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|1|1|0|0|0|1|1|0|1|1|0|0|1|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|1|-0.714286|0|0|0|0|-0.727273|1|0|1|1|0|1|0|0|1|0|0|0|0
0|0|0|0|0|0|1|0|1|0|1|1|-0.5862069999999999|0|0|0|0|0|1|1|1|0|-0.675676|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.02857|0|2|0|0|0|0|1|0|0|0|0|0|0.8611110000000001|0|0|-0.666667|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|1|0|0|-0.538462|0|0|0|0|-0.555556|1|0|1|1|0|1|1|0|0|0|1|0|0
0|0|0|0|0|1|0|0|1|0|0|0|-0.368421|0|0|0|0|0|0|0|0|1|-0.612903|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.857143|0|0|0|0|0|0|0|0|0|0|0|0|0.23333299999999998|0|0|-0.6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|-0.8|0|0|0|0|-0.657143|0|0|0|0|0|0|1|0|0|1|1|0|0
0|0|0|1|0|1|1|0|1|0|0|1|-0.52|0|0|0|0|0|1|0|0|0|-0.7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.2|0|0|0|0|0|0|0|0|0|1|0|0|1.35714|0|0|-0.714286|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|-0.744681|0|0|0|1|-0.76|0|0|0|0|0|0|0|0|0|1|1|0|0
0|0|0|0|0|0|1|0|0|0|1|1|-0.7209300000000001|0|1|0|0|0|0|0|1|1|-0.727273|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.34286|0|2|0|0|0|0|0|0|0|0|0|0|1.29787|0|0|8.446810000000001|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|1|0|0|1|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1.9268299999999998|0|0|0|0|-0.636364|1|0|1|0|0|0|0|0|0|0|0|0|0
0|0|0|1|0|1|0|0|0|0|0|0|-0.777778|0|0|0|0|0|0|0|0|0|-0.625|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.9714290000000001|0|0|0|0|1|0|0|0|0|0|1|0|1.14706|0|0|-0.647059|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.666667|0|0|0|0|-0.6|0|0|0|0|0|0|1|0|1|1|1|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.571429|1|0|0|0|0|0|0|0|0|-0.803279|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|0|0|1.62857|0|4|0|0|1|0|0|0|0|0|0|0|0.614035|1|0|-0.789474|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|1|0|0|1|1|0|1|1|0|1|1|0|1|0|0|1|0|0|0|0|0|0|0|1|-0.538462|0|0|0|0|-0.636364|1|0|1|0|0|0|0|1|1|0|1|0|0
0|0|0|0|0|1|1|0|1|0|0|1|-0.8064520000000001|0|0|0|0|0|0|0|0|1|-0.612903|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1.4|0|0|1|0|0|1|0|0|0|0|0|0|0.571429|0|0|7.816330000000001|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.8|0|0|0|0|-0.733333|0|0|0|0|1|0|1|0|0|0|0|0|0
0|0|0|1|0|1|0|0|1|0|0|0|-0.538462|0|0|0|0|0|0|0|0|1|-0.837838|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.11429|0|0|0|0|0|0|0|0|0|0|0|0|0.230769|0|0|-0.692308|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.571429|0|0|0|0|-0.684211|0|0|0|0|0|0|1|0|1|0|1|0|0
0|0|0|0|0|0|1|0|0|0|1|0|-0.657143|1|0|0|1|0|1|1|0|0|-0.818182|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1.91429|1|3|0|0|0|0|0|0|0|0|1|0|0.58209|1|0|-0.820896|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|0|0|1|1|0|1|0|1|1|0|0|0|0|0|1|0|0|0|0|1|0|1|-0.707317|0|0|0|0|-0.538462|1|0|1|1|0|1|0|0|0|0|1|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.571429|0|0|0|0|0|0|0|0|0|-0.764706|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0.857143|0|4|0|0|0|0|0|0|1|0|0|0|1.66667|1|1|-0.6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|1|0|0|0|1|1|0|0|-0.657143|0|0|0|0|-0.6|1|0|1|0|0|1|1|1|0|1|1|0|0
0|0|0|0|0|0|1|0|0|0|1|1|-0.52|0|0|0|1|0|1|1|1|0|-0.571429|0|1|0|0|0|0|0|0|0|0|0|0|1|0|1|1|1|0|0|1.51429|0|1|0|1|0|0|0|0|0|0|0|0|1.75472|0|0|-0.7735850000000001|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|1|0|1|1|1|0|0|0|1|0|1|0|0|0|0|0|-0.7209300000000001|0|0|0|0|-0.612903|1|0|1|1|0|0|0|0|0|0|1|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.647059|0|0|0|1|0|0|0|1|1|-0.52|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.05714|0|4|0|1|0|0|0|0|0|0|1|0|2.24324|1|1|-0.675676|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|1|0|1|0|1|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|1|1|0|1|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|-0.625|0|0|0|0|-0.555556|1|0|1|0|0|0|0|0|0|0|1|0|0
0|0|0|0|0|0|0|0|1|0|0|0|-0.764706|0|0|0|0|0|0|0|0|1|-0.538462|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0.914286|0|0|0|0|0|0|0|0|0|0|0|0|1.59375|0|0|-0.625|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|-0.657143|0|0|0|0|-0.692308|1|0|0|0|0|1|1|0|1|0|0|0|0
0|0|0|0|1|0|0|0|0|0|0|0|-0.692308|0|0|0|0|0|0|0|0|0|-0.666667|0|0|0|1|1|0|0|0|0|0|1|0|0|0|1|1|0|0|0|1.0|0|2|0|0|0|0|0|0|0|1|1|0|2.37143|0|0|-0.657143|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|1|1|0|0|1|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|-0.707317|0|0|0|0|-0.785714|1|0|1|0|0|0|1|0|0|1|0|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.7209300000000001|1|0|0|0|0|0|0|0|0|-0.707317|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.48571|0|3|0|0|0|0|0|0|0|0|0|0|0.673077|1|0|-0.769231|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|1|0|0|1|1|0|1|1|1|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|-0.7735850000000001|0|0|0|0|-0.666667|1|0|1|0|0|1|1|0|0|0|1|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.647059|0|0|0|0|0|0|0|0|1|-0.7209300000000001|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0.8|0|0|0|0|0|0|0|0|0|0|0|0|0.25|0|0|-0.571429|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|1|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.6|0|0|0|1|-0.555556|0|0|0|0|0|0|1|0|0|0|0|0|0
0|0|0|0|1|0|0|0|0|0|1|0|-0.454545|0|0|0|0|0|0|0|1|1|-0.612903|0|0|1|1|0|0|0|0|0|0|0|0|1|0|1|1|1|1|0|1.14286|0|2|0|0|0|0|0|0|0|0|0|0|1.25|0|0|-0.7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|-0.764706|0|0|0|0|-0.714286|1|0|1|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|1|0|0|1|0|0|0|-0.684211|0|0|0|0|0|0|0|0|1|-0.538462|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.742857|0|0|0|0|1|0|0|0|0|0|0|0|0.9615379999999999|0|0|-0.538462|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.571429|0|0|0|0|-0.666667|0|0|0|0|0|0|0|0|0|1|0|0|0
0|0|0|0|0|0|0|0|0|1|1|0|-0.707317|0|0|0|0|0|0|0|1|1|-0.571429|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|1|1|0|0|0.914286|0|2|0|0|0|0|0|0|0|0|0|0|1.96875|0|0|-0.625|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|-0.744681|0|0|0|0|-0.636364|1|0|1|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.7209300000000001|1|0|0|0|1|0|0|0|0|-0.333333|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|1.08571|0|1|0|0|0|0|0|0|1|0|0|0|0.763158|0|0|-0.684211|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.7735850000000001|0|0|0|0|-0.428571|1|0|0|0|0|0|1|0|0|0|1|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.666667|0|0|0|0|0|0|0|0|1|-0.571429|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0.914286|0|0|0|0|0|0|0|0|0|1|0|0|0.28125|0|0|-0.625|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.6|0|0|0|0|-0.764706|0|1|0|0|0|0|0|0|1|0|0|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.675676|0|0|0|0|0|0|0|0|1|-0.612903|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0.942857|0|0|0|0|1|0|0|0|0|0|0|0|0.636364|0|0|-0.636364|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|-0.5862069999999999|0|0|0|0|-0.625|0|1|0|0|0|0|0|0|0|1|1|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.647059|0|0|0|0|0|0|0|0|0|-0.744681|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0.8857139999999999|0|0|0|0|0|0|0|0|0|1|0|0|0.258065|0|0|-0.612903|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|-0.781818|0|0|0|0|-0.692308|0|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|1|0|0|1|0|1|-0.636364|0|0|0|0|1|1|1|0|0|-0.727273|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0.8|0|2|0|0|1|0|0|0|1|0|0|0|1.71429|0|0|-0.571429|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|1|0|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.636364|0|0|0|0|-0.7391300000000001|1|1|1|1|0|0|1|0|0|0|1|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.793103|0|0|0|0|0|0|0|0|1|-0.6|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.571429|0|0|0|0|1|0|0|0|0|1|0|0|0.8|0|0|-0.4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|-0.555556|0|0|0|0|-0.4|0|0|0|0|0|0|0|0|0|1|1|0|0
0|0|0|1|0|0|0|0|0|0|0|0|-0.636364|0|0|0|0|0|0|0|0|1|-0.538462|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|1|0|0.914286|0|2|0|0|1|0|0|0|0|0|0|0|1.40625|0|0|-0.625|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|1|0|1|1|1|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|0|-0.7391300000000001|0|0|0|0|-0.8421049999999999|1|0|1|0|0|0|0|0|1|0|1|0|0
0|0|0|0|0|0|1|0|0|0|1|1|-0.612903|1|0|0|0|0|0|1|0|1|-0.675676|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|1.6|0|2|0|0|0|0|0|0|0|0|0|0|0.75|0|0|-0.785714|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|1|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|1|1|0|1|0|0|0|0|0|0|1|1|0|0|1|0|0|-0.657143|0|0|0|0|-0.636364|1|0|1|1|0|1|0|0|1|0|1|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.692308|0|0|0|0|0|0|0|0|0|-0.52|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|1|0|1|0|0.8857139999999999|0|2|0|0|0|0|0|0|0|0|0|0|0.8709680000000001|0|0|-0.612903|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.454545|0|0|0|0|-0.6|1|0|1|0|0|0|0|0|0|0|0|0|0
1|0|0|0|0|0|1|0|0|0|0|0|-0.755102|0|0|0|1|1|0|0|0|0|-0.5862069999999999|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1.6857099999999998|0|2|1|0|0|1|0|0|0|0|0|1|0.7796609999999999|0|0|-0.79661|0|0|0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|0|1|1|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|1|-0.5|0|0|0|0|-0.75|1|0|1|0|0|0|1|0|0|0|0|0|0
0|0|1|0|0|1|0|0|1|1|0|0|-0.828571|0|0|0|0|0|0|0|0|1|-0.428571|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.857143|0|0|0|0|0|0|0|0|0|1|1|0|0.2|0|0|-0.6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.675676|0|0|0|0|-0.612903|0|0|0|0|0|0|0|0|1|0|0|0|0
0|0|0|0|0|0|1|0|0|0|0|1|-0.625|0|0|0|0|0|0|0|1|0|-0.75|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|1|0|0|1.62857|0|2|0|0|0|0|0|0|0|0|0|0|1.3508799999999999|0|0|-0.789474|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|1|1|0|1|0|0|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|1|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.5862069999999999|0|0|0|0|-0.5862069999999999|0|0|1|0|0|0|0|0|1|1|0|0|0
0|0|0|0|0|1|0|0|1|0|0|0|-0.707317|0|0|0|0|0|0|0|0|0|-0.692308|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0.6|0|0|0|0|1|0|0|0|0|0|0|0|0.809524|0|0|-0.428571|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|-0.675676|0|0|0|0|-0.727273|0|1|0|0|0|0|1|0|0|0|1|0|0
0|0|0|0|1|0|1|0|0|0|1|0|-0.769231|1|0|0|0|0|1|1|0|0|-0.8260870000000001|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.2|0|2|0|1|1|0|0|0|0|0|0|0|0.52381|0|0|-0.714286|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|1|0|1|0|0|1|1|0|0|0|0|0|0|1|0|1|1|0|0|-0.657143|0|0|0|0|-0.684211|1|0|1|1|0|0|0|0|0|0|1|0|0
0|0|0|1|0|0|0|0|1|0|1|0|-0.428571|0|0|0|1|0|0|0|0|0|-0.76|0|0|1|1|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|1.0|0|3|1|1|0|0|0|0|0|1|0|0|1.7428599999999999|1|0|-0.657143|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|0|1|1|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|-0.625|0|0|0|0|-0.666667|1|0|1|0|0|0|1|0|1|0|1|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.7|0|0|0|0|0|0|0|1|0|-0.684211|0|0|1|1|0|0|0|0|0|0|0|1|0|0|1|1|1|0|0|2.05714|0|4|0|0|0|0|1|0|0|1|0|0|0.9027780000000001|1|1|-0.833333|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.835616|0|0|0|0|-0.368421|1|0|1|0|0|0|0|1|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.755102|0|0|0|0|0|0|0|1|1|-0.636364|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.48571|0|2|0|0|1|0|0|0|0|0|0|0|1.19231|0|0|-0.769231|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|-0.744681|0|0|0|0|-0.454545|1|0|1|0|0|1|0|0|0|1|0|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.6|0|0|0|0|0|0|0|0|1|-0.755102|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0.771429|1|0|0|0|0|0|0|0|0|0|0|0|0.22222199999999998|0|0|-0.555556|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.636364|0|0|0|0|-0.684211|0|0|0|0|0|0|0|0|0|0|1|0|0
